"EmbedSOM1","EmbedSOM2"
7.64561891555786,3.71901416778564
7.52488994598389,3.74757862091064
8.06853580474854,4.76254081726074
6.74636459350586,4.87181568145752
6.71822166442871,3.91852378845215
7.71283435821533,4.54342937469482
7.40592432022095,4.94043016433716
7.7853741645813,5.07879829406738
7.52189970016479,4.96628189086914
6.81489086151123,4.21280479431152
7.42590188980103,4.64111709594727
6.49559164047241,3.5956597328186
7.01183843612671,3.75501775741577
6.3546895980835,4.28908491134644
7.88118362426758,4.97345733642578
7.7918701171875,4.00678491592407
7.18682050704956,3.93882822990417
7.81164979934692,4.21414709091187
6.69296741485596,4.73352670669556
7.22309923171997,3.63591599464417
8.22649478912354,4.66306209564209
7.81747722625732,3.99672555923462
7.58582592010498,4.85394859313965
6.58917331695557,4.66916847229004
7.96210527420044,4.19485521316528
6.04118251800537,4.18987131118774
7.14195489883423,3.70383214950562
6.29908084869385,4.38969421386719
8.0153980255127,4.67535448074341
7.60674381256104,3.68605494499207
7.86904001235962,4.82938194274902
7.96919822692871,4.01480007171631
8.10899448394775,4.70041131973267
7.68974351882935,4.99427700042725
6.5036792755127,3.6884491443634
6.63617944717407,4.58182859420776
6.37332677841187,4.41150760650635
7.60877275466919,3.93484997749329
6.55881786346436,4.37964582443237
7.99451875686646,4.88324546813965
7.02994966506958,3.71541738510132
8.01327514648438,4.40336656570435
7.94130325317383,4.12153339385986
6.94211959838867,4.86616373062134
7.16096305847168,4.17959117889404
7.48552751541138,3.53888010978699
6.44969844818115,4.17587900161743
7.93092679977417,4.78000974655151
6.91623783111572,4.90582084655762
8.13866233825684,4.44669675827026
7.91080522537231,4.05729150772095
7.91183662414551,4.68610906600952
7.21991777420044,3.55440998077393
6.33329105377197,3.92886161804199
7.81973695755005,4.99238061904907
8.14458656311035,4.33714723587036
7.8658390045166,5.17279624938965
8.12143230438232,4.95661354064941
6.36709117889404,4.12121534347534
7.39994668960571,4.96808671951294
7.79386949539185,3.95738387107849
6.99742603302002,3.94120669364929
7.19500398635864,3.80951690673828
7.92840671539307,4.2333927154541
7.39430141448975,3.46703934669495
8.07149600982666,4.50853300094604
8.11985111236572,4.17372846603394
8.27636814117432,4.72292041778564
7.36428356170654,4.95126485824585
7.40193223953247,4.86346054077148
6.17839956283569,4.1508469581604
8.05587959289551,4.44088745117188
7.48373794555664,4.86835289001465
7.21157550811768,4.97214555740356
7.81760501861572,4.94101667404175
7.92373514175415,4.8527045249939
6.70380687713623,4.60614633560181
6.39134311676025,4.48986911773682
7.91107225418091,5.02720785140991
8.00295066833496,4.93693685531616
6.32836389541626,4.45530271530151
6.46900701522827,3.55206227302551
7.33748388290405,3.80092000961304
7.63847923278809,4.98174619674683
7.83945941925049,3.80782628059387
6.54150819778442,4.1036376953125
8.23323917388916,4.52808427810669
7.86985492706299,4.96040296554565
7.47037935256958,3.93523502349854
7.94053888320923,4.05523872375488
7.84612464904785,4.76235675811768
8.32242298126221,4.54540920257568
7.48394584655762,5.04369831085205
7.39374876022339,3.87355756759644
7.55480432510376,3.60107660293579
6.47931718826294,3.96493768692017
7.28841209411621,3.50790047645569
6.09379243850708,4.48567628860474
8.27532386779785,4.45106840133667
6.1678671836853,4.60683679580688
7.60384845733643,4.94834280014038
8.03038883209229,4.28429746627808
7.06621170043945,4.9078516960144
8.1238317489624,4.60303783416748
6.42965173721313,3.79625701904297
6.65198135375977,4.05919647216797
7.83135080337524,4.65993642807007
6.94277048110962,4.74618434906006
8.1798620223999,4.6552095413208
7.58196353912354,5.08657503128052
6.31790637969971,4.54339504241943
7.78800964355469,4.43106746673584
7.78168296813965,3.82331848144531
6.27525901794434,4.08841466903687
6.62111854553223,4.29912567138672
7.229088306427,3.52523612976074
6.74158334732056,4.22602987289429
7.1480188369751,3.59582877159119
8.10469627380371,4.17437982559204
7.78070116043091,4.86889457702637
7.35979413986206,4.91551780700684
6.34747648239136,4.27635192871094
6.54998731613159,4.07670879364014
7.84752130508423,5.00250196456909
7.29621648788452,3.64050722122192
7.30669498443604,5.04754781723022
6.63754415512085,3.80567955970764
6.58784055709839,4.52565574645996
7.77321338653564,4.96689081192017
6.465500831604,3.84630966186523
6.66461372375488,4.81379890441895
6.61163854598999,4.4812331199646
7.71554088592529,4.98290872573853
7.86643314361572,5.00573205947876
7.70245361328125,5.06794118881226
6.81078004837036,4.67481851577759
6.96583318710327,3.61923098564148
8.06399631500244,4.20471096038818
6.69774150848389,3.93227362632751
7.85441637039185,4.45681190490723
8.09536552429199,4.85070753097534
8.16855907440186,4.10130786895752
7.35724449157715,3.485271692276
8.10036182403564,4.57213497161865
7.71160697937012,4.95104026794434
7.65498685836792,3.60974597930908
7.43285226821899,3.76852250099182
6.93921136856079,4.75767087936401
8.17294883728027,4.35273456573486
7.28337287902832,4.89092969894409
7.31002140045166,5.02770137786865
7.56447553634644,3.6008415222168
7.23040580749512,4.86174774169922
6.47704124450684,4.22600412368774
7.65150880813599,4.93120718002319
8.25909233093262,4.60207653045654
8.27767753601074,4.69954586029053
8.21888446807861,4.53117036819458
7.06446218490601,3.52442026138306
7.10849571228027,4.89577722549438
8.04978847503662,4.23100423812866
8.03766536712646,4.94512748718262
6.86871910095215,3.8484218120575
7.79830694198608,4.08220720291138
6.36233329772949,4.28705501556396
7.60231924057007,4.84428739547729
7.5949854850769,3.84241414070129
7.47600269317627,4.99457883834839
6.52868366241455,4.67479228973389
7.94918632507324,4.94691324234009
6.48427677154541,4.3007640838623
6.92398881912231,4.85819625854492
7.07179546356201,3.50622510910034
7.30362224578857,5.00466156005859
7.22592067718506,4.94205951690674
6.73472213745117,3.80312395095825
8.19570922851562,4.63670015335083
7.33341789245605,3.61854004859924
7.58418464660645,3.86126208305359
7.83154392242432,4.17649364471436
7.38303470611572,4.88156127929688
6.24522304534912,4.27112007141113
7.49014663696289,5.06945753097534
7.86697673797607,3.62227606773376
7.65546369552612,5.12975263595581
7.57184457778931,3.50157165527344
7.77233362197876,4.74457550048828
6.79738473892212,3.85158038139343
7.11417293548584,5.00375366210938
7.99532175064087,4.5135555267334
7.34054374694824,3.8518397808075
7.46122932434082,4.92761850357056
7.57231283187866,4.97946929931641
7.05001831054688,3.48914098739624
6.39140605926514,4.07768535614014
6.68892240524292,3.83010983467102
7.73095369338989,4.15818691253662
7.62166261672974,5.09348773956299
8.12138175964355,4.02847719192505
6.14998912811279,3.92623591423035
7.42946720123291,3.74651479721069
6.49838733673096,3.89699625968933
7.55909585952759,5.08559131622314
8.06910228729248,4.79150152206421
6.24997186660767,4.17875146865845
6.74952220916748,3.82712864875793
8.03843116760254,4.83835077285767
7.80177068710327,4.02816867828369
6.72065544128418,4.75647974014282
6.56239986419678,4.88635587692261
8.15659618377686,4.20533514022827
7.03643131256104,3.72443342208862
6.34299039840698,4.61291742324829
6.46739339828491,4.36730337142944
8.00904750823975,4.85138082504272
6.09397602081299,4.30173635482788
6.56729555130005,3.98989844322205
6.69279193878174,3.98838877677917
7.93135738372803,4.71572351455688
6.87620449066162,3.99297285079956
6.72360801696777,3.83218216896057
6.61679267883301,4.60971117019653
8.06634712219238,4.06621265411377
7.582679271698,3.65525054931641
7.76971483230591,3.82673525810242
6.64533042907715,4.77204084396362
8.06528472900391,4.72311925888062
6.6353759765625,3.89135551452637
6.26686143875122,4.18309450149536
6.35264205932617,4.06512022018433
6.17223453521729,3.71475863456726
6.2181339263916,4.38978672027588
8.12547969818115,4.753089427948
8.10909271240234,4.78299236297607
8.15248775482178,4.7726092338562
6.66926527023315,4.50995826721191
6.24361705780029,4.45028352737427
8.14817237854004,4.5920786857605
8.1084156036377,4.39191818237305
7.44235420227051,3.61453986167908
7.52209234237671,4.87540245056152
7.70237302780151,5.08470869064331
8.21023082733154,4.57343101501465
6.17373895645142,4.48293209075928
7.71966648101807,5.04638767242432
7.42987871170044,3.6825692653656
7.65673208236694,3.95589756965637
6.3277792930603,4.41625881195068
8.06090068817139,4.28797483444214
7.92889785766602,4.13088798522949
6.71209049224854,3.67971324920654
6.73197841644287,3.99699974060059
6.37731075286865,4.15410947799683
6.69395971298218,4.12756586074829
6.42033100128174,4.82632064819336
7.35386800765991,5.14783573150635
7.87693452835083,4.89449977874756
6.21834993362427,4.51615190505981
7.46380853652954,3.95679450035095
7.39314889907837,3.39362978935242
6.93189477920532,3.65616703033447
7.20283174514771,3.61783456802368
7.43282270431519,3.68557333946228
7.63785600662231,3.91428256034851
7.20188188552856,3.70865035057068
7.5389552116394,3.92093467712402
7.53056335449219,3.81891298294067
8.07583999633789,4.39215230941772
8.08603191375732,4.69461011886597
6.15700721740723,4.15224933624268
6.24845409393311,4.00126791000366
7.73160123825073,5.01361751556396
7.3895583152771,5.06033325195312
7.6384539604187,4.15928840637207
6.19300174713135,3.97978067398071
8.23903656005859,4.69889783859253
7.75667238235474,3.67338490486145
8.08554267883301,4.4247522354126
6.32436752319336,4.09647941589355
6.17077398300171,4.25018167495728
7.23751211166382,3.69635272026062
7.17606401443481,5.06385707855225
7.39559412002563,5.03618717193604
6.35889148712158,4.31695604324341
8.16803169250488,4.60130882263184
7.70133209228516,5.00522184371948
8.21260070800781,4.69376039505005
7.89341402053833,3.91254067420959
7.87386655807495,3.65690231323242
8.21731662750244,4.82793283462524
7.28765439987183,3.7238757610321
7.9141902923584,4.20432424545288
8.09444427490234,4.47700166702271
8.00912189483643,4.08521223068237
7.79607439041138,4.10485029220581
8.19801712036133,4.31727457046509
7.32565116882324,3.61051154136658
6.4728946685791,4.64666032791138
7.8289680480957,5.00613451004028
7.86469268798828,4.60352849960327
7.35911893844604,4.85011577606201
7.18429946899414,5.00517272949219
8.09816741943359,4.56553411483765
6.67964839935303,4.74518251419067
7.05799102783203,4.77597761154175
7.34390830993652,4.98597002029419
6.46080255508423,4.20817470550537
6.15777921676636,4.19500398635864
6.17930936813354,4.21251249313354
7.50267934799194,3.59545922279358
7.61933517456055,5.0245304107666
7.45826053619385,3.91111397743225
7.23526811599731,4.46356010437012
6.55009317398071,3.85091924667358
7.43377304077148,3.8057165145874
7.99607610702515,4.10738706588745
8.04990673065186,4.74274969100952
7.9226222038269,4.60705757141113
6.51991701126099,3.66265201568604
7.36119031906128,4.83786725997925
7.34170722961426,5.04336881637573
6.46642446517944,3.83454823493958
7.72506856918335,4.03824377059937
6.31921625137329,4.1501727104187
6.64728593826294,4.84135341644287
7.96247386932373,4.27204275131226
6.02509737014771,4.3696346282959
6.87745046615601,4.67164278030396
7.82152366638184,4.85964918136597
7.98796463012695,4.72716522216797
7.77770185470581,5.01635789871216
8.25595283508301,4.64602661132812
6.66369247436523,4.72669124603271
7.37936353683472,5.09004211425781
6.18269300460815,4.54834938049316
7.26885223388672,4.6855788230896
7.72586584091187,4.84347343444824
7.9496169090271,4.78713989257812
8.09841346740723,4.65027856826782
8.07811737060547,4.75871229171753
6.28657197952271,4.46260690689087
7.70570373535156,3.92149949073792
7.28139638900757,4.80173492431641
8.05342197418213,4.38005447387695
7.7225775718689,4.06291532516479
7.93390035629272,4.03983736038208
6.87181043624878,3.5585515499115
7.92587327957153,4.95951795578003
7.73367834091187,3.84925985336304
7.97180128097534,4.08362436294556
7.74236059188843,4.94301319122314
7.90206956863403,5.08507680892944
7.69113922119141,4.83217906951904
7.78424167633057,4.99814558029175
6.52789545059204,3.92937994003296
7.4723482131958,3.53979754447937
7.75818777084351,3.84028363227844
7.41317749023438,5.07549142837524
8.00765895843506,4.02866792678833
8.25523567199707,4.88602685928345
7.46875333786011,3.95494675636292
8.08202934265137,4.70368766784668
6.4748706817627,3.89072728157043
6.30924510955811,4.25394725799561
8.20234680175781,4.69798946380615
7.13510036468506,4.77567863464355
7.89473724365234,4.40002250671387
7.90340089797974,4.88203811645508
6.52697801589966,3.72648191452026
7.31211709976196,4.6290168762207
6.48506021499634,4.15834712982178
6.25105285644531,4.707932472229
7.71169519424438,5.03824234008789
6.88371467590332,4.83366060256958
7.68671035766602,5.11388826370239
8.02590274810791,4.29665422439575
6.92404460906982,4.79576206207275
8.14553165435791,4.30122423171997
8.04816913604736,4.20660591125488
6.76714658737183,4.07195663452148
7.94935274124146,4.77590036392212
8.2752571105957,4.67475080490112
7.26156234741211,3.93684387207031
8.05974292755127,4.34206533432007
7.72329998016357,4.07414197921753
6.39055681228638,4.30448627471924
7.36846303939819,5.04117012023926
7.84961223602295,5.06949186325073
6.5542516708374,4.63050985336304
7.66173219680786,4.82205200195312
7.61077404022217,5.0803108215332
6.61327838897705,4.61102485656738
8.0612907409668,4.05868816375732
7.90930366516113,3.92773842811584
7.92597627639771,5.11105585098267
7.32719707489014,3.61338233947754
6.85472631454468,3.78080701828003
7.94645166397095,3.68514108657837
8.06192398071289,4.7489161491394
7.35264921188354,4.82662534713745
6.27792644500732,4.25664949417114
7.06434011459351,3.49877095222473
6.73734474182129,4.6627254486084
7.21521186828613,4.1645188331604
7.98861265182495,4.09298276901245
6.32518625259399,3.96640133857727
7.49257516860962,4.97659873962402
6.94492530822754,3.5180721282959
7.97652053833008,4.74425172805786
6.28865051269531,4.37504196166992
7.38334560394287,4.95154809951782
6.11313676834106,4.73401069641113
6.62572526931763,3.89472508430481
7.85770988464355,4.26024389266968
8.05430793762207,4.68784332275391
8.06942176818848,4.15662717819214
6.63485527038574,4.09616565704346
7.50338792800903,4.95506715774536
7.71682834625244,3.82105803489685
6.8073091506958,3.89333081245422
7.99846649169922,4.38059139251709
6.45167207717896,4.09820747375488
6.81107139587402,3.81623530387878
6.56999063491821,4.06017017364502
6.44214200973511,4.29145240783691
7.85604333877563,3.97633457183838
6.55835485458374,3.95907330513
7.68901109695435,4.66949844360352
7.54134464263916,3.39199304580688
8.12243843078613,4.68830108642578
8.00428867340088,4.15476560592651
7.31615447998047,5.04446887969971
6.55771017074585,3.84009289741516
6.3973331451416,3.93140196800232
8.02400970458984,4.20486354827881
6.07413005828857,4.2914252281189
7.22287034988403,4.84589290618896
6.39006757736206,4.82001495361328
7.79461097717285,4.74292039871216
6.71888208389282,4.68573522567749
6.26404285430908,4.37227201461792
6.35425996780396,3.97122693061829
8.09006690979004,4.72676372528076
6.68023109436035,3.98933005332947
8.09070491790771,4.91779470443726
6.89101552963257,3.70332217216492
7.53110885620117,3.91827988624573
7.64462423324585,4.89382743835449
7.24123954772949,4.92568254470825
6.90174674987793,3.76599216461182
6.34385538101196,4.5244722366333
7.78893804550171,4.21361827850342
7.90230846405029,4.19260501861572
7.45826196670532,4.97760152816772
7.51402568817139,3.51534700393677
6.88390159606934,3.56194424629211
7.89954805374146,4.91981887817383
6.00524711608887,4.30034112930298
7.10385990142822,4.92419338226318
7.11275482177734,4.80309724807739
7.89864730834961,4.11731815338135
6.90487194061279,4.78813028335571
7.39440393447876,3.3828558921814
7.84208106994629,4.7771520614624
7.72669458389282,4.90570783615112
7.57465982437134,4.95800352096558
7.95984029769897,4.86072492599487
6.41514539718628,3.98568511009216
7.01536512374878,4.73149681091309
7.52397060394287,3.55084776878357
8.07234668731689,3.84575033187866
8.09661197662354,4.60558891296387
6.99176740646362,3.73980045318604
6.75620174407959,4.83587598800659
7.57576942443848,3.65838241577148
6.41689348220825,4.21197843551636
8.21987247467041,4.81430435180664
6.25636529922485,4.20433187484741
6.66815614700317,3.88940167427063
7.42690801620483,3.66509985923767
7.43082666397095,4.82242727279663
6.9642219543457,3.65041613578796
6.27800464630127,4.49782848358154
6.60365962982178,3.92981100082397
7.78503704071045,3.88921928405762
7.81543207168579,3.73057460784912
6.67045497894287,4.2849588394165
7.88002014160156,5.04474496841431
8.04380416870117,4.5437273979187
7.97834968566895,4.1798243522644
7.79989337921143,4.08929681777954
6.66833305358887,4.71570634841919
8.14377593994141,4.62997722625732
8.20960426330566,4.37187528610229
6.63046932220459,4.16100645065308
8.07146167755127,4.46133613586426
6.41823959350586,4.08512401580811
6.48871946334839,4.3375358581543
6.2766056060791,3.87825345993042
7.46219110488892,4.7131781578064
6.64199686050415,4.03044414520264
7.26598405838013,4.88548946380615
7.99385547637939,4.31454658508301
8.18309688568115,4.62735795974731
8.05479621887207,4.27825832366943
6.2419490814209,4.15161943435669
7.39893341064453,3.65869379043579
8.07765674591064,4.48556566238403
6.31460332870483,3.94918060302734
8.12320041656494,4.42937612533569
6.70481395721436,4.11338233947754
6.98567962646484,3.52089476585388
7.63009929656982,5.10368680953979
8.14100551605225,4.6697211265564
7.71857118606567,3.92345499992371
7.81604957580566,3.77835464477539
7.33260059356689,3.65550017356873
8.04141139984131,4.8908634185791
6.19138288497925,4.35706424713135
5.9464693069458,4.33922481536865
8.02160739898682,4.85049772262573
6.40410423278809,4.56327772140503
6.784592628479,4.71787595748901
7.89263820648193,4.10163021087646
7.66409349441528,3.95349645614624
6.58718156814575,4.69352436065674
6.38773345947266,4.02327919006348
6.42836236953735,3.67460513114929
6.31083059310913,4.5301628112793
7.13217544555664,3.88875699043274
6.49542188644409,3.86528086662292
7.7636923789978,4.16253232955933
7.30021905899048,3.49700856208801
7.58740758895874,4.946448802948
6.60980892181396,4.43291711807251
7.84445571899414,4.43189430236816
6.41831064224243,3.97062277793884
7.89324283599854,4.97802591323853
6.38012933731079,4.06035947799683
7.32886648178101,4.9218602180481
6.14369106292725,4.01392126083374
7.20939922332764,3.93768501281738
7.41926288604736,3.86766719818115
8.00098514556885,4.33843994140625
7.49713134765625,3.86947107315063
7.80442094802856,3.97689867019653
7.69080829620361,3.56288242340088
7.94136905670166,4.2581000328064
8.25726318359375,4.38606023788452
6.18382549285889,4.30450534820557
6.99494028091431,4.86281108856201
6.63746356964111,3.60206890106201
7.96832513809204,4.23739242553711
7.00690221786499,4.73296642303467
6.75137233734131,4.66785669326782
8.06596279144287,4.75191211700439
8.11629199981689,4.61856651306152
7.97188711166382,4.97759246826172
7.69480180740356,5.16844511032104
7.3308629989624,3.44505929946899
8.15871620178223,4.44937419891357
6.26282596588135,4.31852626800537
8.14048862457275,4.78748798370361
7.972243309021,4.78076791763306
7.37703084945679,3.66786909103394
7.20990467071533,3.89764761924744
8.04430294036865,4.78686809539795
6.90237426757812,4.73679637908936
7.71636056900024,4.12241697311401
7.11688709259033,4.67781734466553
7.93450117111206,4.82017135620117
8.06994915008545,4.83920621871948
7.34939384460449,3.63127446174622
7.44858837127686,3.62394142150879
6.30364751815796,4.53531312942505
6.3164758682251,4.59867525100708
6.93095731735229,3.72998762130737
6.26622295379639,4.7227144241333
6.14640140533447,3.79485583305359
7.89928579330444,4.87773323059082
6.21110105514526,4.19349908828735
6.74099683761597,4.86298370361328
7.27922344207764,5.05051040649414
8.1173677444458,4.63173246383667
7.65138101577759,5.04275560379028
6.75110340118408,3.62167954444885
7.54773187637329,3.9908013343811
6.66530561447144,3.97987627983093
7.65495252609253,4.80459403991699
8.05155372619629,4.72174882888794
8.08828544616699,5.04962921142578
8.0488338470459,4.0834264755249
7.60987091064453,3.84003686904907
6.64670324325562,4.79707145690918
6.5333776473999,3.80092883110046
8.03913593292236,4.5637412071228
8.28757476806641,4.6853609085083
7.60378265380859,4.92868185043335
8.03657531738281,4.83247518539429
7.87921190261841,4.93836498260498
7.4933443069458,3.66969013214111
6.6031060218811,3.7715528011322
7.8937840461731,4.13933944702148
6.71362590789795,4.73095989227295
6.1584210395813,4.11490392684937
8.21487426757812,4.36092519760132
8.13646697998047,4.76134777069092
6.28324317932129,4.06598472595215
6.70888471603394,4.78985834121704
6.36807107925415,4.10115575790405
6.24559736251831,4.06959247589111
6.47298383712769,3.82148718833923
8.17488193511963,4.52990198135376
7.96666860580444,4.92526435852051
7.76321506500244,4.03662633895874
8.04158020019531,4.54121541976929
8.06997108459473,4.32193279266357
8.14673900604248,4.9143180847168
7.20212602615356,3.90302419662476
7.93584966659546,4.86191844940186
7.86982536315918,5.03194761276245
7.31875801086426,3.74491310119629
7.84235906600952,5.14913129806519
6.29375028610229,4.04333829879761
7.58325672149658,4.97499179840088
7.79257822036743,3.98560643196106
6.15484476089478,4.5385274887085
8.00335693359375,4.26483726501465
6.50135374069214,4.15342998504639
6.55318784713745,4.25753879547119
8.10980033874512,4.62047624588013
6.73890113830566,4.2675633430481
6.68902730941772,4.80307912826538
7.78373384475708,4.94913339614868
7.14522266387939,3.63658595085144
7.98232412338257,4.9059100151062
8.03136444091797,4.47669124603271
7.47900295257568,3.82077646255493
6.69906377792358,4.01802492141724
8.14957141876221,4.43201017379761
7.57526350021362,5.04569482803345
7.17125272750854,3.64742636680603
6.21584749221802,4.25135803222656
6.33174991607666,4.3637228012085
6.03900814056396,4.27970170974731
8.13435554504395,4.81054973602295
7.86315774917603,3.89361691474915
6.61907196044922,3.82871794700623
8.02971267700195,4.28097677230835
7.08269214630127,3.59827613830566
6.6338324546814,4.71132373809814
6.47818183898926,4.16178512573242
7.66612339019775,3.6365077495575
8.11979007720947,4.14983081817627
7.25842046737671,4.82485866546631
6.06445360183716,4.16030263900757
6.52496480941772,4.20285129547119
6.68144130706787,4.46789026260376
7.92720556259155,4.0160117149353
6.42756032943726,3.54931664466858
6.22049045562744,4.44442415237427
6.95376014709473,3.3066873550415
6.83270883560181,3.66888499259949
7.39919137954712,3.64914083480835
7.5191855430603,3.32372784614563
6.38695430755615,4.44101285934448
8.21169281005859,4.60352802276611
6.16817378997803,4.35033130645752
8.16619491577148,4.60597944259644
7.71511602401733,4.34372186660767
6.63787603378296,4.82414197921753
7.44922256469727,4.79557275772095
8.15215396881104,4.62765073776245
7.84426641464233,4.2276406288147
8.33947944641113,4.43956899642944
6.92121315002441,4.70175552368164
6.40198850631714,4.82217264175415
7.87522745132446,4.87368869781494
7.62171363830566,3.96752619743347
6.10349416732788,4.62843036651611
6.56075382232666,4.64009523391724
7.02082204818726,4.64263820648193
7.61482191085815,3.42823529243469
7.83964347839355,3.73593473434448
7.1333065032959,3.44888877868652
6.94292449951172,3.93040537834167
7.90815782546997,4.74463701248169
6.51808166503906,4.10706233978271
7.07519388198853,3.56196618080139
7.66831207275391,3.92332315444946
8.0042552947998,4.9446120262146
7.77546501159668,5.12373971939087
7.8415789604187,4.15574407577515
7.15674114227295,4.70149612426758
7.36864566802979,3.289555311203
8.02177333831787,4.62739229202271
7.71673631668091,3.82336831092834
8.03644466400146,4.1848726272583
7.37132358551025,3.72313284873962
8.19202709197998,4.36957359313965
6.43636465072632,4.64356088638306
6.55991458892822,4.6280665397644
7.95865869522095,4.21104860305786
6.12789297103882,4.17382860183716
6.47704982757568,4.54088354110718
6.80756950378418,3.59605622291565
6.68353366851807,4.91308641433716
7.37883472442627,3.5703706741333
7.12087297439575,3.97016406059265
7.07259702682495,4.67449235916138
8.25248336791992,4.49062538146973
7.09573793411255,3.73197627067566
6.61799716949463,3.93479132652283
7.49083948135376,4.87626934051514
7.12218856811523,3.52700567245483
7.18556690216064,4.90703010559082
7.14160919189453,3.47614121437073
6.90102815628052,3.8652880191803
6.16854572296143,4.71315288543701
7.30873250961304,4.93773460388184
7.91678142547607,4.62559223175049
8.27457141876221,4.33348274230957
8.11583995819092,4.16571569442749
7.25813102722168,3.58112573623657
6.30979633331299,4.17144250869751
6.38181638717651,4.05255889892578
6.74089956283569,3.92216753959656
7.84066104888916,4.84063291549683
7.25383615493774,3.54486441612244
8.05136013031006,4.55826187133789
7.86974811553955,4.02131938934326
6.30241250991821,4.71003341674805
6.68730020523071,3.61157608032227
8.13222217559814,4.3998589515686
6.86243152618408,3.52582740783691
7.50967693328857,4.74349594116211
8.25340270996094,4.42230415344238
7.39317560195923,4.42724561691284
7.73678922653198,4.98045539855957
6.4840726852417,4.13530206680298
8.04418563842773,4.81762218475342
7.86663246154785,4.87519693374634
8.10498237609863,4.5254168510437
8.1646556854248,4.69713973999023
6.63345527648926,3.96900486946106
7.70775318145752,3.94767570495605
7.77291297912598,5.01399040222168
6.61059856414795,4.01108741760254
7.92083215713501,4.25980615615845
6.73424863815308,3.82535409927368
8.12883949279785,4.37240219116211
7.55508470535278,4.98282241821289
8.07953071594238,4.77820682525635
7.63873100280762,3.97914099693298
8.08892250061035,4.56554460525513
7.99775171279907,5.14414072036743
6.67558145523071,4.76357936859131
7.98185014724731,4.1359281539917
7.78950691223145,3.82763624191284
6.74168634414673,3.67696070671082
7.10136127471924,4.97070407867432
6.15354824066162,4.3907151222229
7.46999788284302,4.13186740875244
7.72283554077148,5.03389453887939
6.83292865753174,3.85559058189392
7.50755643844604,3.45843982696533
7.90995931625366,4.08195352554321
7.48716259002686,3.98836398124695
7.35361576080322,4.94619941711426
7.53622341156006,4.03900671005249
7.97018527984619,4.24465131759644
6.43804454803467,4.37179183959961
6.09454202651978,4.3351526260376
7.8117618560791,3.92017102241516
8.08614063262939,4.83171272277832
7.05072498321533,3.5510458946228
7.57425260543823,4.88915205001831
7.89290952682495,4.15281629562378
6.68567371368408,4.6598482131958
7.42885971069336,3.60056281089783
7.51141023635864,3.66453075408936
6.47693061828613,4.42465972900391
7.11848592758179,3.18037104606628
7.66843223571777,4.09824466705322
6.59625720977783,4.13952350616455
7.37351369857788,3.77559185028076
7.17795562744141,3.75685477256775
7.76066255569458,5.00035190582275
8.1180419921875,4.70161962509155
6.33884048461914,4.37482786178589
8.00389099121094,4.23391246795654
6.3922758102417,4.10890579223633
7.12905406951904,3.53136396408081
8.10958766937256,4.38887977600098
6.90688276290894,3.85393905639648
8.02636337280273,4.19074201583862
5.88218879699707,4.36095905303955
7.77597427368164,3.81618618965149
7.9923849105835,4.20844697952271
7.86390209197998,5.00808763504028
7.99018096923828,4.97742414474487
8.09844207763672,4.41507339477539
6.43175458908081,3.99390482902527
7.76969337463379,4.90490627288818
7.31077861785889,5.01679849624634
6.52716064453125,4.50586652755737
7.54941177368164,4.95301532745361
7.82131338119507,4.97729444503784
7.1983814239502,3.85811829566956
6.50190925598145,4.30732583999634
6.34791278839111,4.03566980361938
6.50672578811646,3.84577417373657
6.66549158096313,3.5846996307373
7.99917030334473,4.20160102844238
6.36654949188232,4.50803899765015
8.17467498779297,4.41517639160156
8.12088298797607,4.7768669128418
7.23050737380981,3.96268105506897
8.16193962097168,4.20756721496582
5.87291240692139,4.40073442459106
6.88557052612305,4.66810989379883
7.3281307220459,4.90065050125122
6.35579442977905,4.20907640457153
6.55784225463867,4.65410661697388
7.97862386703491,4.65707063674927
6.44469833374023,3.97523903846741
7.65122890472412,3.8868043422699
6.76844644546509,3.31238698959351
7.52710962295532,3.73715901374817
6.72836542129517,4.65521717071533
6.53052663803101,3.95575594902039
7.49523448944092,3.55647397041321
8.05741786956787,4.64737606048584
7.35794401168823,4.90252733230591
7.95064258575439,4.75835275650024
6.74962949752808,3.2187864780426
6.65058898925781,4.17018222808838
7.39121532440186,4.89856719970703
7.86864233016968,4.67119121551514
6.92939805984497,4.22535037994385
7.88664770126343,4.72188520431519
6.8468189239502,4.61919403076172
7.90390491485596,3.76162075996399
6.97376537322998,4.8790807723999
7.93427133560181,4.79241943359375
7.00904560089111,3.79565668106079
7.35635662078857,5.04983901977539
8.10098457336426,4.24480009078979
7.95816373825073,4.55859565734863
6.05425214767456,4.16221857070923
6.70587253570557,4.18462133407593
6.95462656021118,4.74367046356201
8.04401779174805,5.05309057235718
7.98211193084717,4.13991403579712
6.91031646728516,3.66779017448425
6.59081268310547,4.68204641342163
7.47169256210327,3.72233271598816
7.14946508407593,3.6332802772522
8.05514717102051,4.66706275939941
7.58116483688354,5.0376410484314
6.40150928497314,4.19574499130249
6.55791139602661,3.9689621925354
6.28459167480469,4.2772741317749
8.00864791870117,4.61871719360352
5.97408151626587,4.32106828689575
6.32385396957397,4.33810758590698
7.66238117218018,4.02843618392944
7.14989137649536,3.85998892784119
6.42104387283325,4.45863008499146
6.52165651321411,4.17673587799072
6.17966842651367,4.20437860488892
6.67938995361328,4.56543779373169
8.08115005493164,4.26314926147461
7.34143733978271,3.14300847053528
